driver_id,signup_date,avg_rating,current_tier,Churned,avg_earnings_per_hour_online,trip_utilization_rate,surge_reliance_score,is_premium_capable,premium_trip_ratio,peak_hour_driver_score,session_regularity,quest_completion_rate,incentive_reliance_pct,pro_tier_rank,cancellation_rate,acceptance_rate,session_count
0830f000-efac-47d7-822f-15173b1bca72,2025-08-28 13:12:45.076226-04:00,4.61,Blue,1,3.370626963294461,0.12694177890614913,0.0,0,0.0,0.23076923076923078,124.40257232067191,0.0,0.0,1,0.25925925925925924,0.2247191011235955,12
bb66dd8b-910a-4a9e-89eb-e26be92d2ad5,2025-11-01 06:51:51.076226-04:00,4.78,Gold,0,16.967157858290275,0.5200031144422691,0.11557623429131927,0,0.0,0.2540400775694893,3.2893815613121897,0.8333333333333334,0.09607450469867303,2,0.08682101513802315,0.8485726106743897,162
63196f49-410f-4f98-a755-fc6d356c3af4,2025-09-28 11:40:44.076226-04:00,4.83,Platinum,0,17.297992288952596,0.528892305299929,0.118269341656739,0,0.0,0.28608082103912763,7.128092659957788,0.9666666666666667,0.1324857814579165,3,0.09305492510213345,0.8556745182012848,162
8bf9a7ee-a63b-4107-8aa4-f80ec0aa986f,2025-10-11 20:44:13.076226-04:00,4.7,Gold,0,12.015794828727852,0.38921817212810284,0.14271606373911905,0,0.0,0.43386243386243384,20.555881568390614,0.0,0.0,2,0.13588850174216027,0.6063569682151589,54
f2ec5c9c-66b6-4547-93ed-b7f68ac5e77d,2025-06-07 11:51:33.076226-04:00,4.76,Platinum,0,16.69538511554074,0.518688146420166,0.10798735035731737,0,0.0,0.26404131697869593,25.88648325918278,0.9333333333333333,0.1293525837321737,3,0.10217391304347827,0.8575581395348837,162
8c2869a1-3adf-48c3-9e88-21b0554da519,2025-05-31 05:06:55.076226-04:00,4.87,Platinum,1,17.055661370080212,0.5281033263946605,0.10862404672605276,0,0.0,0.27145581691036236,26.918030335499235,0.8333333333333334,0.09920904329457882,3,0.08838268792710706,0.8562259306803595,162
5333b7d4-603d-4408-80a9-1e7b434f0aa0,2025-10-27 11:26:12.076226-04:00,4.81,Platinum,1,16.83091749924354,0.5199912167716816,0.10866918147118755,0,0.0,0.2903871829105474,5.069826626155084,0.8333333333333334,0.12264282498769874,3,0.09486709440879927,0.854978354978355,156
2333f902-38e3-4fca-bf73-3090ee05ccd7,2025-06-13 08:26:11.076226-04:00,4.81,Platinum,1,17.291283750175058,0.5329038551621892,0.10967521250894299,0,0.0,0.3335974643423138,29.724442038364202,0.8333333333333334,0.10365581341322738,3,0.08396062536189924,0.8697086311159978,132
02c123ea-b3be-470c-a4d7-1cd998ba82d7,2025-09-02 14:08:10.076226-04:00,4.98,Diamond,0,32.957689155594316,0.4150225228308939,0.22193483539523504,1,0.7887740029542097,0.29098966026587886,18.13250459181735,0.0,0.0,4,0.022135416666666668,0.5013351134846462,102
4c26bee8-899f-44c7-9bf0-de02e8206403,2025-10-26 11:16:11.076226-04:00,4.75,Platinum,0,16.723468380253923,0.5212934066883121,0.10505567656558078,0,0.0,0.26912181303116145,4.793750844720155,0.875,0.09922187089538251,3,0.09306930693069307,0.8388278388278388,150
098ef2ba-f588-4c07-89d7-4109290995f3,2025-10-16 14:20:10.076226-04:00,4.74,Gold,1,10.773202174081176,0.37318962009623974,0.08245929689743456,0,0.0,0.43457943925233644,13.549226223968075,0.0,0.0,2,0.134185303514377,0.5313725490196078,60
48a7c560-14b2-4b1b-a568-430065c825f0,2025-10-15 05:17:04.076226-04:00,4.84,Gold,1,12.459587549634938,0.4080129554063203,0.11638851066435393,0,0.0,0.18181818181818182,22.444512862512028,0.16666666666666666,0.12488360660478301,2,0.09027777777777778,0.5481171548117155,30
625530c2-cfef-4470-9f8b-6cd70d59513b,2025-06-08 23:18:12.076226-04:00,4.81,Gold,0,16.735424768533402,0.5219035814871369,0.0987462080826445,0,0.0,0.2996389891696751,26.14672326687991,0.9333333333333333,0.14539122723515577,2,0.08376421923474664,0.8466316292403249,144
fa581b52-6882-4d91-9676-31d038dfdb8e,2025-10-20 10:52:39.076226-04:00,4.85,Platinum,0,16.796596554222777,0.5184054502942034,0.10870658727326249,0,0.0,0.2864741641337386,6.264647927372191,0.8333333333333334,0.13539976180731128,3,0.09899417681312864,0.8429915799900941,138
6a1aa896-ad65-4adc-9abc-1f0f0fecbcb6,2025-06-11 07:17:13.076226-04:00,4.81,Gold,1,16.994218420142857,0.5246207523899894,0.10454335198731494,0,0.0,0.2564102564102564,21.494074495981092,0.9166666666666666,0.09835824378760664,2,0.0923728813559322,0.8585170340681363,168
243b5ddc-1361-454a-98be-eebeebdee79d,2025-11-06 00:29:21.076226-05:00,4.78,Blue,1,12.698005562393327,0.4147315023221972,0.14711663366830843,0,0.0,0.3225806451612903,10.575973690974989,0.0,0.0,1,0.10550458715596331,0.6112852664576802,42
950e6858-38e1-4b4b-928e-0443711cdacf,2025-09-17 08:17:54.076226-04:00,4.53,Blue,1,6.341897341529306,0.20813593829528992,0.17826412045866497,0,0.0,0.125,94.38432073178257,0.0,0.0,1,0.24242424242424243,0.35714285714285715,12
157d41e2-2da1-4793-993c-e90c077971df,2025-06-03 05:28:50.076226-04:00,4.88,Diamond,0,16.789137265036846,0.5214493155958561,0.1072246370863874,0,0.0,0.25337331334332835,29.405491172919604,0.9583333333333334,0.12543724710135803,4,0.09158679446219382,0.8629236216489631,138
72675ca1-9f36-4ffa-b008-77278b717f34,2025-08-26 06:04:16.076226-04:00,4.94,Platinum,0,22.668091608922566,0.5646205546638988,0.42790934514448203,0,0.0,0.27106658809664114,12.485196592387185,0.5416666666666666,0.049937082395477006,3,0.01734367868553172,0.949294532627866,144
4e00d0f5-90c8-45bb-b47a-1a3e42db1fef,2025-10-29 13:02:47.076226-04:00,4.98,Diamond,0,23.27094733121027,0.5670697046529918,0.4472825982517769,0,0.0,0.24319727891156462,4.284387562085308,0.6111111111111112,0.03821804490379739,4,0.01971090670170828,0.9455006337135615,150
cc2eaca4-773e-4225-a2c1-593472fc3ba0,2025-07-10 23:09:47.076226-04:00,4.56,Blue,1,3.20526144581328,0.12261137199622991,0.0,0,0.0,0.1,130.97318918230928,0.0,0.0,1,0.24390243902439024,0.24031007751937986,24
7eb94990-0ece-472f-bfdd-957276aca65d,2025-08-21 03:01:43.076226-04:00,4.85,Platinum,0,23.321266373088235,0.5636471841486604,0.457982249690539,0,0.0,0.31064356435643564,15.33732275529627,0.8333333333333334,0.05583911693123843,3,0.016674606955693186,0.9524688509460083,138
9ac68ac1-77da-4cc6-aac8-37a50d85f2e7,2025-06-19 09:43:50.076226-04:00,4.96,Diamond,0,23.63820246894981,0.5702615047154675,0.4656467530996227,0,0.0,0.2778108268887567,25.792363902025077,0.625,0.052994029446170036,4,0.017288444040036398,0.9444687363358111,144
947840a5-1278-475a-ac8f-6d4a592511b6,2025-08-07 01:55:08.076226-04:00,4.78,Blue,1,12.53940621038091,0.4209321248131398,0.10386832414620205,0,0.0,0.3162393162393162,111.39091507206112,0.16666666666666666,0.1341619727419184,1,0.12048192771084337,0.6347826086956522,30
84d6ddfd-8d32-4602-8906-888c3b14454d,2025-11-20 05:37:19.076226-05:00,4.94,Platinum,1,22.916905576014276,0.5730013340978433,0.4213637472768829,0,0.0,0.26785714285714285,1.9206687366501114,0.6666666666666666,0.04894158620651404,3,0.016332982086406742,0.9554759467758445,131
17622168-41da-4e52-8c4e-3b5de4e94241,2025-09-17 05:52:23.076226-04:00,4.86,Platinum,0,11.96769257058232,0.4191459872030986,0.07072495140380951,0,0.0,0.27403846153846156,25.21262268240651,0.0,0.0,3,0.10666666666666667,0.5942350332594235,54
0704b7f1-a265-4a39-8ea4-7a761a89e745,2025-11-12 00:18:04.076226-05:00,4.95,Platinum,0,23.193093540801062,0.5747498579895194,0.4375232584945168,0,0.0,0.3061088977423639,2.366183763336871,0.625,0.05885218398560434,3,0.016293279022403257,0.9484536082474226,132
9f569f16-cb99-4782-82c1-6996c1c30d3b,2025-06-21 08:10:34.076226-04:00,4.95,Diamond,0,32.19817569897839,0.4147291892127598,0.20390828958346657,1,0.7917189460476788,0.24843161856963614,31.27641626688325,0.25,0.012146363497714861,4,0.025246981339187707,0.5025466893039049,120
bccc08ac-7e67-4737-9bf8-fac7010bb835,2025-05-29 21:41:12.076226-04:00,4.97,Platinum,0,31.722058363013275,0.39417158281204256,0.227859680282639,1,0.8024263431542461,0.28596187175043325,45.45820235545146,0.25,0.017661163611297378,3,0.012718600953895072,0.4832684824902724,90
00f4d24a-4c61-4279-ba58-a848b6febe2e,2025-08-26 07:33:32.076226-04:00,5.0,Platinum,0,31.22723697837929,0.40612691778806065,0.17859189326479347,1,0.8252595155709342,0.2906574394463668,21.306328935479325,0.3333333333333333,0.021794257734611994,3,0.01740506329113924,0.49482071713147413,90
3cd36ad2-3e5a-4d86-9350-c63a85310159,2025-07-31 12:58:44.076226-04:00,4.94,Diamond,0,31.066547723711263,0.40936439320821394,0.2060389554881365,1,0.7586206896551724,0.2824302134646962,28.162821862165035,0.0,0.0,4,0.019174041297935103,0.5053191489361702,90
dfb5dcf1-51ea-40f6-b99e-ec233972d390,2025-08-20 17:31:01.076226-04:00,4.85,Platinum,1,12.092820312753082,0.4002157694815758,0.11745940615257058,0,0.0,0.25139664804469275,44.17847077815191,0.0,0.0,3,0.1183206106870229,0.5984455958549223,48
ff0282bc-a520-44e2-acd3-556d2b19f055,2025-06-03 19:14:00.076226-04:00,4.95,Diamond,0,23.397778484326142,0.5714631460936118,0.44855462082816144,0,0.0,0.2814910025706941,37.39436089384117,0.7222222222222222,0.04840703984238844,4,0.020843672456575684,0.9531400966183575,132
5965e9b9-a75d-4688-90bf-e9ed45dc8501,2025-07-14 10:19:14.076226-04:00,4.93,Platinum,0,23.10676933944776,0.5730152299482636,0.43447048763206114,0,0.0,0.26411290322580644,24.789631026935698,0.5,0.05404698061197816,3,0.01603206412825651,0.9515503875968992,126
79cb153c-3532-4ea7-9495-7671acef2218,2025-09-12 18:00:04.076226-04:00,4.98,Platinum,0,32.77244930319384,0.4169491944261501,0.2510244592316004,1,0.782051282051282,0.29772079772079774,15.515329363173436,0.16666666666666666,0.005611227034662828,3,0.02038216560509554,0.509271523178808,108
cd7d8f63-6f23-49d9-b06f-d5e9d1215c54,2025-06-04 08:22:32.076226-04:00,4.88,Platinum,0,23.184093182299733,0.5693201022876767,0.4449482327585447,0,0.0,0.2891022021456804,27.429541352330382,0.6666666666666666,0.04006467878945145,3,0.017536168347216132,0.9519966015293118,150
da9d52f9-da76-4a5d-8467-49390660929f,2025-09-29 18:24:47.076226-04:00,4.82,Platinum,0,17.078321036997565,0.5217413086604104,0.12074492939323568,0,0.0,0.29041095890410956,8.265359145214639,0.875,0.10266440110750918,3,0.08849129593810445,0.854875283446712,150
7b8d5b26-f54a-4592-ab2b-8867eea33162,2025-07-31 03:49:18.076226-04:00,4.95,Diamond,0,32.907458518016625,0.41268131674717945,0.22657641736004214,1,0.8088642659279779,0.26038781163434904,25.968165473455766,0.16666666666666666,0.008032635159432417,4,0.02357320099255583,0.4965299684542587,108
5a6561ee-c6df-44cb-b561-92b5ba1b6207,2025-06-24 16:49:58.076226-04:00,4.96,Diamond,0,31.157479432760333,0.40656977922895526,0.19170200960488412,1,0.784965034965035,0.28146853146853146,42.57806925653032,0.25,0.017205716861955947,4,0.027607361963190184,0.4988198269079465,90
d998a7b5-f465-401d-9687-41fb86514e66,2025-08-13 01:44:03.076226-04:00,4.97,Platinum,0,23.1104991592226,0.5714049382119828,0.43741310902995134,0,0.0,0.28440366972477066,20.63355583180138,0.9444444444444444,0.06720515998029186,3,0.015250544662309368,0.9520800421274355,120
aa4dd6d6-d39e-47b9-8cf8-d34d4c812789,2025-08-19 20:56:44.076226-04:00,4.75,Blue,0,11.975372331079734,0.39838355084329097,0.12113606703067949,0,0.0,0.2185792349726776,51.337251713604736,0.08333333333333333,0.05585285822643709,1,0.12099644128113879,0.6269035532994924,48
76522424-f3e6-4cee-83fb-88a4f3ece8ba,2025-11-11 12:30:39.076226-05:00,4.84,Gold,0,16.883935519280836,0.5176926555008405,0.11749456761762743,0,0.0,0.25771715721464467,2.2575427313225997,0.9166666666666666,0.11513500014225513,2,0.08962739174219536,0.8343331795108445,150
7bedf06f-ffdb-494d-b780-4a5a55fd3f50,2025-10-21 11:12:18.076226-04:00,4.57,Blue,1,5.384598919637476,0.18520500414007537,0.05324573736191178,0,0.0,0.2608695652173913,49.5990541892745,0.0,0.0,1,0.23404255319148937,0.34951456310679613,18
80d6cd3f-8b69-424b-bcf5-30c5c107ec0d,2025-08-13 04:20:37.076226-04:00,4.96,Diamond,0,30.828960446682526,0.39023343915204234,0.216251414856703,1,0.8119440914866582,0.3278271918678526,23.225126367822202,0.5,0.016120825816979364,4,0.021229050279329607,0.48451327433628316,120
9cfb643e-38de-4c78-876e-3b00127d49cc,2025-08-12 17:04:43.076226-04:00,4.83,Platinum,1,16.956039316611005,0.5221737393757679,0.11999016135996407,0,0.0,0.2884978001257071,14.513519077909558,0.9333333333333333,0.12008795582215331,3,0.09546854377474703,0.8524046434494196,162
1eefbd2b-fb23-467a-9cac-76c877479354,2025-11-06 15:46:07.076226-05:00,4.88,Platinum,0,16.949778677143524,0.5226273041414518,0.11802277857555718,0,0.0,0.2738562091503268,2.7120618545869464,0.8666666666666667,0.1146966362714719,3,0.09625912408759124,0.844056242011078,162
80e08725-bbd0-4e78-9a09-c1e914eae110,2025-10-10 10:17:59.076226-04:00,4.8,Gold,0,17.239250987185702,0.5262046428689494,0.12104196413702503,0,0.0,0.28761061946902655,7.349239872358744,0.9583333333333334,0.12386774585509687,2,0.08945191313340227,0.8511358144030933,144
066ac77e-45a3-424d-a51c-008a4b4964b4,2025-06-16 02:57:05.076226-04:00,4.82,Blue,1,12.573406187720161,0.44071511042146216,0.06277513843008779,0,0.0,0.33689839572192515,69.9811855249292,0.08333333333333333,0.03152249276071619,1,0.1079136690647482,0.6666666666666666,48
675b4a17-15fb-4e50-84f4-4956288d7bef,2025-06-27 14:47:36.076226-04:00,4.79,Blue,1,11.373246589799871,0.3900486074293557,0.0784408791839075,0,0.0,0.15384615384615385,135.63002958824558,0.16666666666666666,0.09394494891361498,1,0.12162162162162163,0.5990783410138248,30
e429c26e-e40c-40dc-8660-9ca6edef26b2,2025-07-22 02:53:31.076226-04:00,4.59,Blue,1,5.111331574999395,0.20132117017930168,0.0,0,0.0,0.2,324.30487900346884,0.0,0.0,1,0.2413793103448276,0.2716049382716049,12
a42a6f4d-08c4-49a2-a094-930e0d80b907,2025-07-25 23:13:52.076226-04:00,4.81,Platinum,1,17.075560370575772,0.5242743391063618,0.11834819251160453,0,0.0,0.26412698412698415,19.164928582638645,0.9166666666666666,0.10171555359842921,3,0.08752834467120181,0.8503803888419273,162
84253ada-4577-4461-b5fb-a9fb4fbd50c5,2025-08-24 01:46:39.076226-04:00,4.84,Platinum,0,16.332396912980986,0.5067734825805481,0.10447534662627363,0,0.0,0.25869565217391305,13.762990829062415,0.9583333333333334,0.11618321285754686,3,0.0963554667998003,0.8329498389323516,150
25d2b73b-dda9-4da6-91d4-404401dc2040,2025-08-19 05:55:25.076226-04:00,4.86,Diamond,0,23.339934518820993,0.5690593966486915,0.46019062176080217,0,0.0,0.2681564245810056,15.244641626665468,0.875,0.07532044304207773,4,0.019192913385826772,0.9595570534424651,138
b51d93b9-8fb4-4e38-8c99-aebcd37e600f,2025-07-16 10:34:42.076226-04:00,4.82,Platinum,1,17.203305569914622,0.52802806147415,0.1139460070201474,0,0.0,0.2942320155541154,20.184338756964532,0.9583333333333334,0.10750554382642391,3,0.09185993633469759,0.8637543252595156,162
3a68c160-8606-48da-a0ba-6e500eacd602,2025-09-01 02:21:26.076226-04:00,4.78,Gold,1,11.87421606910425,0.38575316530588094,0.14747726809622808,0,0.0,0.2980132450331126,46.436489541906695,0.0,0.0,2,0.14347826086956522,0.5777126099706745,42
125a4fab-1a85-488b-907e-949f5651822b,2025-06-11 20:17:09.076226-04:00,4.72,Gold,0,11.62823500115614,0.399005709610288,0.10345447829725098,0,0.0,0.2575107296137339,71.20049727628603,0.16666666666666666,0.036809653252005595,2,0.1352112676056338,0.6031434184675835,60
a64fe801-55aa-4f68-9759-0b77b075e24a,2025-10-15 11:10:50.076226-04:00,4.94,Platinum,1,31.9284018928292,0.42563778493200444,0.1964441263092616,1,0.7777777777777778,0.2754946727549467,9.313057216319768,0.08333333333333333,0.00552780828376176,3,0.01740294511378849,0.5132867132867133,96
460eeefd-4cde-4984-9634-b8628fab7428,2025-07-07 10:26:36.076226-04:00,4.98,Platinum,0,33.97162272077045,0.4255576863476975,0.24704637719092717,1,0.7989556135770235,0.2597911227154047,28.42449399214673,0.0,0.0,3,0.016587677725118485,0.5129789864029666,120
ebb2244b-c6c0-4a59-a4dd-550317ca98bc,2025-11-16 21:24:21.076226-05:00,4.96,Diamond,0,23.190436943456255,0.5687389684251815,0.4462545359367622,0,0.0,0.2804323094425484,1.5130786022282352,0.6666666666666666,0.05386258961196963,4,0.022341376228775692,0.9525468001741402,150
c52a1051-2433-423f-9b62-c2f9ca9ab584,2025-09-14 02:09:08.076226-04:00,4.77,Gold,0,16.810895009790233,0.5139861136307872,0.125500956310528,0,0.0,0.30689655172413793,11.407718530992552,0.8333333333333334,0.12470169474300909,2,0.08646245059288538,0.838929219600726,150
33a1214d-a7f1-4d3b-a0ac-8a3504441a01,2025-11-21 05:01:50.076226-05:00,4.85,Diamond,0,16.81930475826833,0.5206764603280519,0.10931835090231837,0,0.0,0.3403361344537815,2.0208542811981167,0.9333333333333333,0.16349176776253357,4,0.08538681948424069,0.853475935828877,132
ff0866da-ceb7-412e-b588-4d22759139d8,2025-09-09 18:18:33.076226-04:00,4.82,Gold,0,16.892085511691835,0.5197056460100895,0.11573206633835163,0,0.0,0.28305400372439476,11.88208607150177,0.875,0.09426132188389462,2,0.09255273353422298,0.8551724137931035,168
77c6d189-d8dd-4c75-b1ef-7f91c555d047,2025-08-14 14:50:09.076226-04:00,4.82,Platinum,0,16.829410662244957,0.5239416227568812,0.10298620586858462,0,0.0,0.2613314447592068,19.007862266247372,0.9,0.14014766928570946,3,0.09218436873747494,0.8467289719626169,144
3c657191-64b7-4fe0-bafd-093990a029da,2025-10-31 23:44:31.076226-04:00,4.95,Platinum,0,23.24879381739227,0.5705581888114156,0.44455771274947786,0,0.0,0.26490438695163104,3.501897596548133,0.6666666666666666,0.04023651882420963,3,0.02044525215810995,0.9456140350877194,150
b1936d8a-b978-4880-8a44-a72f8bb02643,2025-08-27 07:00:46.076226-04:00,4.95,Diamond,0,33.69113241981239,0.4266105820621162,0.21793546858626883,1,0.7921875,0.3296875,26.301350350032642,0.0,0.0,4,0.020891364902506964,0.49057920446615494,96
3ca3ed96-8979-4dd1-92b1-711ec2bd4a21,2025-06-28 16:54:17.076226-04:00,4.91,Platinum,1,31.046730662736596,0.4023148015364352,0.19436221029025086,1,0.7901861252115059,0.3011844331641286,34.78465049576263,0.25,0.017721041852517314,3,0.01818181818181818,0.4920273348519362,90
28f21de7-46d9-4e11-abf1-9185f4241681,2025-10-25 08:26:11.076226-04:00,4.82,Gold,0,16.784043902335473,0.5194823369538991,0.107282372679444,0,0.0,0.2679738562091503,4.944556185460035,0.9583333333333334,0.11217577012922321,2,0.09411764705882353,0.8485864877815046,144
94ac66e0-220c-49d7-ab17-11c25e32452a,2025-07-23 01:28:24.076226-04:00,4.88,Platinum,0,23.07632130317909,0.5694554949113835,0.4421185371430465,0,0.0,0.30156657963446476,21.352498303320523,0.75,0.06897159847121682,3,0.02175012645422357,0.9531789058649581,132
3f7b126b-13be-4612-a64d-49ae0b245c1e,2025-10-19 04:04:42.076226-04:00,4.8,Gold,0,16.723871926631173,0.52039276818678,0.10222528549113787,0,0.0,0.2857142857142857,6.32324607986234,0.875,0.12372421540741455,2,0.08695652173913043,0.8513513513513513,132
aa7e3825-637c-4b1e-9417-b2a3b471be8f,2025-11-12 02:50:54.076226-05:00,4.85,Platinum,0,16.482742882812655,0.5098827571109599,0.10794062956840744,0,0.0,0.2520274485339988,1.9942381471281765,0.9666666666666667,0.12474324155269745,3,0.09914529914529914,0.8548256285482563,168
94c22d0b-6bd4-4805-950e-a5086e0fafdd,2025-08-01 19:31:59.076226-04:00,4.57,Blue,0,5.362091121045869,0.19898583399379804,0.0,0,0.0,0.21428571428571427,180.26450263180192,0.0,0.0,1,0.20833333333333334,0.24675324675324675,12
5dfce43f-0772-4d12-8ed6-340750e68cfe,2025-08-10 04:50:22.076226-04:00,4.92,Diamond,0,22.905877594565002,0.566481239412182,0.43532700586499057,0,0.0,0.2649630127774042,19.990313783462486,0.8333333333333334,0.06378418473069453,4,0.016833245660178853,0.9415617128463476,126
fc57c85a-6411-4971-b6d8-602ebfd6f53b,2025-06-28 22:12:36.076226-04:00,4.96,Diamond,0,32.01223047746311,0.4156831079550184,0.20357037748470103,1,0.7876712328767124,0.2602739726027397,38.688427637925464,0.3333333333333333,0.023894602239550925,4,0.013996889580093312,0.4926184926184926,90
d42d7640-61e2-4d06-b177-e24c9914a314,2025-08-30 12:37:05.076226-04:00,4.94,Diamond,0,31.765089161522667,0.40844407068124344,0.243280476074732,1,0.7697368421052632,0.275,18.093440703642454,0.16666666666666666,0.005192761250231115,4,0.025374855824682813,0.5038759689922481,120
9d74e274-ea34-4086-a300-5890b7cbcfbe,2025-05-30 09:27:53.076226-04:00,4.93,Diamond,1,34.09638748287577,0.4301494602129861,0.21423761131549296,1,0.8181818181818182,0.2844574780058651,42.52961693727893,0.0,0.0,4,0.017218543046357615,0.48719632304661853,102
204afc08-04b6-4b2a-baab-5112bc4d6238,2025-11-20 02:25:54.076226-05:00,4.94,Platinum,0,23.186065520711235,0.5663590991952079,0.4426899172302858,0,0.0,0.2870662460567823,2.219783022751977,0.8333333333333334,0.06954097885896315,3,0.016757023164120255,0.9504525964745116,138
a2f49894-0284-48df-b0d3-a44f483dcae3,2025-08-22 12:57:44.076226-04:00,4.86,Diamond,1,16.955609766870936,0.5245140848166508,0.1106423582921937,0,0.0,0.2890673255095738,10.66235138043271,0.8666666666666667,0.11619662530767494,4,0.09067468844005157,0.8508242862887012,168
608118c6-3990-4dba-be83-b4cd8c486b4a,2025-11-13 01:08:06.076226-05:00,4.94,Platinum,0,23.42001432871325,0.5711762767906969,0.4531894132826852,0,0.0,0.28248974008207933,2.247493227231533,0.6666666666666666,0.04885370394035742,3,0.01648059542796385,0.9516460905349794,126
5b121533-7730-407b-8930-9a5b2f8aa84f,2025-09-15 10:03:10.076226-04:00,4.77,Gold,0,12.077876253139333,0.40847672222337533,0.10101632084924983,0,0.0,0.34977578475336324,28.428465907870002,0.0,0.0,2,0.12779552715654952,0.6066666666666667,60
8e11d7de-d26f-434c-bdfc-2bed3d659d64,2025-07-24 05:26:42.076226-04:00,4.62,Blue,1,5.085321730555242,0.17650703962579709,0.07886701179950406,0,0.0,0.3333333333333333,78.27082892175426,0.0,0.0,1,0.2602739726027397,0.2967032967032967,30
dbe6c23f-f1e7-4531-8c04-f05bb0ddf472,2025-11-04 17:03:58.076226-05:00,4.89,Platinum,1,23.53525531341605,0.5723551486189177,0.45865398932725704,0,0.0,0.2855162855162855,3.9833038645600913,0.7777777777777778,0.05567173306793408,3,0.015546918378678512,0.9501607717041801,126
a29f2d2f-804f-40b0-94a3-60e2b2bd9405,2025-09-30 02:15:31.076226-04:00,4.76,Gold,0,16.603675502875898,0.5269991144834758,0.08570747294510138,0,0.0,0.27673896783844426,9.627976891830727,0.9166666666666666,0.11797103912024956,2,0.09249471458773785,0.8610832497492478,138
742f561f-2374-41d2-a913-f421759c307f,2025-06-28 15:43:01.076226-04:00,4.81,Gold,0,16.72920449155792,0.5231735405651864,0.09964931307233357,0,0.0,0.286346396965866,19.42241893129836,0.9333333333333333,0.12718875892647288,2,0.08370044052863436,0.8545603944124898,162
4583e42f-30b1-4371-8e56-3fdb8eeebf46,2025-08-08 13:21:24.076226-04:00,4.85,Platinum,0,16.997955103758347,0.5280722092031142,0.10534300608362643,0,0.0,0.3316739265712508,16.054208455078413,0.8,0.10456065010544759,3,0.09014209591474245,0.846694214876033,168
3d90f1eb-e347-4831-bb0a-d4b328726610,2025-08-29 17:33:21.076226-04:00,4.7,Blue,1,11.79101923706087,0.387013580792781,0.1127428451871422,0,0.0,0.2606060606060606,36.356064490728244,0.16666666666666666,0.09328447292529592,1,0.15579710144927536,0.5883838383838383,54
220c35e4-f9a0-4ba4-801c-736272a64dd4,2025-07-06 23:43:31.076226-04:00,4.73,Blue,0,11.150592611402017,0.38802835750217896,0.07509593155820071,0,0.0,0.26956521739130435,92.61501968860765,0.16666666666666666,0.1384218899140949,1,0.15555555555555556,0.5735849056603773,30
6d435f37-4654-46d4-b96b-f3247d8cc361,2025-08-09 04:10:32.076226-04:00,4.78,Gold,0,16.891850208067122,0.5275717159950203,0.09902887075714234,0,0.0,0.29285165257494233,18.25029218952223,0.875,0.11696255444015,2,0.09518773135906927,0.8520916334661355,132
fd906b31-c887-4ab5-95cc-334a4ad525c0,2025-09-25 15:26:18.076226-04:00,4.89,Platinum,0,16.913963333083448,0.5267190329465699,0.10278188471043377,0,0.0,0.2678151918559123,10.629985618308671,0.8333333333333334,0.14790165775214867,3,0.08448371065709552,0.8572905894519132,132
21b9b90e-33d8-4853-abf4-68a9685c2bb1,2025-06-16 11:25:25.076226-04:00,4.6,Blue,0,4.606932140086245,0.164552622557422,0.046877081505133054,0,0.0,0.4,188.07443379433266,0.0,0.0,1,0.2903225806451613,0.3464566929133858,18
3e3a2e15-62c2-45f5-a0e6-ac1a20a875cd,2025-10-30 06:06:52.076226-04:00,4.77,Gold,0,16.999167560399435,0.5220456093566573,0.11597757702702877,0,0.0,0.3085250338294993,4.413852037123493,0.9333333333333333,0.13156030451182762,2,0.08904761904761904,0.8419894366197183,155
aee36d6a-d1d8-46ff-86ff-2e87968a7043,2025-06-28 11:14:31.076226-04:00,4.92,Platinum,0,22.656951254841797,0.5671348405025805,0.4115777444082868,0,0.0,0.26898175397292523,23.182143979108947,0.7916666666666666,0.06918290294036625,3,0.021998166819431713,0.9476021314387212,144
f4b3c8d5-834d-4495-b866-69d2595d74bf,2025-10-31 16:18:00.076226-04:00,4.67,Blue,0,3.746953184097723,0.13490040063878073,0.0,0,0.0,0.5833333333333334,32.3216786242749,0.0,0.0,1,0.2692307692307692,0.2235294117647059,12
58989712-591a-4364-930d-ebff0b6c696c,2025-08-19 10:46:04.076226-04:00,4.92,Diamond,0,22.93312402137894,0.5719522974875965,0.4143804512398802,0,0.0,0.25629022820362785,13.721552415432132,0.7083333333333334,0.06084736562699446,4,0.01987353206865402,0.9517543859649122,144
ed014818-b50f-4a11-a844-e3a607ebc8c9,2025-11-05 23:21:00.076226-05:00,4.99,Platinum,0,34.060713990421604,0.4236071801851652,0.23987484621707536,1,0.8071808510638298,0.25930851063829785,4.438564334352903,0.0,0.0,3,0.028669724770642203,0.5102409638554217,114
404c7b61-29f3-42a4-abcb-66bc67c79875,2025-08-03 18:46:47.076226-04:00,4.94,Diamond,0,32.96874437690272,0.41814928306547194,0.2212323232578581,1,0.7997432605905006,0.25288831835686776,21.630344729847295,0.16666666666666666,0.0028542510121457483,4,0.017361111111111112,0.5050565139797739,120
c19a1158-c46c-486b-a403-59bc04864b2f,2025-06-14 02:30:45.076226-04:00,4.95,Platinum,0,22.95466460211798,0.5731006123015943,0.42235483648578515,0,0.0,0.254272043745728,31.377045235999127,0.7916666666666666,0.07525612940442841,3,0.020342612419700215,0.9506493506493506,126
