driver_id,signup_date,avg_rating,current_tier,Churned,avg_earnings_per_hour_online,trip_utilization_rate,surge_reliance_score,is_premium_capable,premium_trip_ratio,peak_hour_driver_score,session_regularity,quest_completion_rate,incentive_reliance_pct,pro_tier_rank,cancellation_rate,acceptance_rate,session_count,cluster_label
22262947-3ca1-4c9b-906a-c6480a11ac1e,2025-06-10 21:29:33.076226-04:00,4.9,Diamond,0,16.81268149559791,0.5209270702949326,0.1030215792927869,0,0.0,0.2817891373801917,27.31093534540686,0.9166666666666666,0.1007062213180485,4,0.0992844364937388,0.8374220374220375,162,1
17be97ac-d050-4cd9-a27e-88585729eadd,2025-09-07 00:26:06.076226-04:00,4.97,Platinum,0,22.46798376461248,0.5683409943534654,0.4099768419668857,0,0.0,0.2793164407778432,11.713229440169506,0.5555555555555556,0.0361660988919907,3,0.016802906448683,0.9503950834064968,144,3
14cbf057-df36-4340-b2a9-fffcc42b099a,2025-09-05 15:14:02.076226-04:00,4.77,Platinum,1,16.850188819279204,0.5244061781792895,0.0997196288709427,0,0.0,0.2885066458170445,13.334743515170612,0.9583333333333334,0.1214001746315908,3,0.0989888238424694,0.8524672708962739,132,1
0830f000-efac-47d7-822f-15173b1bca72,2025-08-28 13:12:45.076226-04:00,4.61,Blue,1,3.370626963294461,0.1269417789061491,0.0,0,0.0,0.2307692307692307,124.40257232067192,0.0,0.0,1,0.2592592592592592,0.2247191011235955,12,0
bb66dd8b-910a-4a9e-89eb-e26be92d2ad5,2025-11-01 06:51:51.076226-04:00,4.78,Gold,0,16.967157858290275,0.5200031144422691,0.1155762342913192,0,0.0,0.2540400775694893,3.2893815613121897,0.8333333333333334,0.096074504698673,2,0.0868210151380231,0.8485726106743897,162,1
63196f49-410f-4f98-a755-fc6d356c3af4,2025-09-28 11:40:44.076226-04:00,4.83,Platinum,0,17.297992288952596,0.528892305299929,0.118269341656739,0,0.0,0.2860808210391276,7.128092659957788,0.9666666666666668,0.1324857814579165,3,0.0930549251021334,0.8556745182012848,162,1
8bf9a7ee-a63b-4107-8aa4-f80ec0aa986f,2025-10-11 20:44:13.076226-04:00,4.7,Gold,0,12.015794828727852,0.3892181721281028,0.142716063739119,0,0.0,0.4338624338624338,20.55588156839061,0.0,0.0,2,0.1358885017421602,0.6063569682151589,54,0
f2ec5c9c-66b6-4547-93ed-b7f68ac5e77d,2025-06-07 11:51:33.076226-04:00,4.76,Platinum,0,16.69538511554074,0.518688146420166,0.1079873503573173,0,0.0,0.2640413169786959,25.88648325918278,0.9333333333333332,0.1293525837321737,3,0.1021739130434782,0.8575581395348837,162,1
8c2869a1-3adf-48c3-9e88-21b0554da519,2025-05-31 05:06:55.076226-04:00,4.87,Platinum,1,17.055661370080212,0.5281033263946605,0.1086240467260527,0,0.0,0.2714558169103623,26.918030335499235,0.8333333333333334,0.0992090432945788,3,0.088382687927107,0.8562259306803595,162,1
5333b7d4-603d-4408-80a9-1e7b434f0aa0,2025-10-27 11:26:12.076226-04:00,4.81,Platinum,1,16.83091749924354,0.5199912167716816,0.1086691814711875,0,0.0,0.2903871829105474,5.069826626155084,0.8333333333333334,0.1226428249876987,3,0.0948670944087992,0.854978354978355,156,1
2333f902-38e3-4fca-bf73-3090ee05ccd7,2025-06-13 08:26:11.076226-04:00,4.81,Platinum,1,17.291283750175058,0.5329038551621892,0.1096752125089429,0,0.0,0.3335974643423138,29.7244420383642,0.8333333333333334,0.1036558134132273,3,0.0839606253618992,0.8697086311159978,132,1
02c123ea-b3be-470c-a4d7-1cd998ba82d7,2025-09-02 14:08:10.076226-04:00,4.98,Diamond,0,32.95768915559432,0.4150225228308939,0.221934835395235,1,0.7887740029542097,0.2909896602658788,18.13250459181735,0.0,0.0,4,0.0221354166666666,0.5013351134846462,102,2
4c26bee8-899f-44c7-9bf0-de02e8206403,2025-10-26 11:16:11.076226-04:00,4.75,Platinum,0,16.723468380253923,0.5212934066883121,0.1050556765655807,0,0.0,0.2691218130311614,4.793750844720155,0.875,0.0992218708953825,3,0.093069306930693,0.8388278388278388,150,1
098ef2ba-f588-4c07-89d7-4109290995f3,2025-10-16 14:20:10.076226-04:00,4.74,Gold,1,10.773202174081176,0.3731896200962397,0.0824592968974345,0,0.0,0.4345794392523364,13.549226223968075,0.0,0.0,2,0.134185303514377,0.5313725490196078,60,0
48a7c560-14b2-4b1b-a568-430065c825f0,2025-10-15 05:17:04.076226-04:00,4.84,Gold,1,12.459587549634938,0.4080129554063203,0.1163885106643539,0,0.0,0.1818181818181818,22.444512862512028,0.1666666666666666,0.124883606604783,2,0.0902777777777777,0.5481171548117155,30,0
625530c2-cfef-4470-9f8b-6cd70d59513b,2025-06-08 23:18:12.076226-04:00,4.81,Gold,0,16.735424768533402,0.5219035814871369,0.0987462080826445,0,0.0,0.2996389891696751,26.14672326687991,0.9333333333333332,0.1453912272351557,2,0.0837642192347466,0.8466316292403249,144,1
fa581b52-6882-4d91-9676-31d038dfdb8e,2025-10-20 10:52:39.076226-04:00,4.85,Platinum,0,16.796596554222777,0.5184054502942034,0.1087065872732624,0,0.0,0.2864741641337386,6.264647927372191,0.8333333333333334,0.1353997618073112,3,0.0989941768131286,0.8429915799900941,138,1
6a1aa896-ad65-4adc-9abc-1f0f0fecbcb6,2025-06-11 07:17:13.076226-04:00,4.81,Gold,1,16.994218420142857,0.5246207523899894,0.1045433519873149,0,0.0,0.2564102564102564,21.49407449598109,0.9166666666666666,0.0983582437876066,2,0.0923728813559322,0.8585170340681363,168,1
243b5ddc-1361-454a-98be-eebeebdee79d,2025-11-06 00:29:21.076226-05:00,4.78,Blue,1,12.698005562393329,0.4147315023221972,0.1471166336683084,0,0.0,0.3225806451612903,10.575973690974989,0.0,0.0,1,0.1055045871559633,0.6112852664576802,42,0
950e6858-38e1-4b4b-928e-0443711cdacf,2025-09-17 08:17:54.076226-04:00,4.53,Blue,1,6.341897341529306,0.2081359382952899,0.1782641204586649,0,0.0,0.125,94.38432073178257,0.0,0.0,1,0.2424242424242424,0.3571428571428571,12,0
157d41e2-2da1-4793-993c-e90c077971df,2025-06-03 05:28:50.076226-04:00,4.88,Diamond,0,16.789137265036846,0.5214493155958561,0.1072246370863874,0,0.0,0.2533733133433283,29.405491172919604,0.9583333333333334,0.125437247101358,4,0.0915867944621938,0.8629236216489631,138,1
72675ca1-9f36-4ffa-b008-77278b717f34,2025-08-26 06:04:16.076226-04:00,4.94,Platinum,0,22.66809160892257,0.5646205546638988,0.427909345144482,0,0.0,0.2710665880966411,12.485196592387185,0.5416666666666666,0.049937082395477,3,0.0173436786855317,0.949294532627866,144,3
4e00d0f5-90c8-45bb-b47a-1a3e42db1fef,2025-10-29 13:02:47.076226-04:00,4.98,Diamond,0,23.27094733121027,0.5670697046529918,0.4472825982517769,0,0.0,0.2431972789115646,4.284387562085308,0.6111111111111112,0.0382180449037973,4,0.0197109067017082,0.9455006337135616,150,3
cc2eaca4-773e-4225-a2c1-593472fc3ba0,2025-07-10 23:09:47.076226-04:00,4.56,Blue,1,3.20526144581328,0.1226113719962299,0.0,0,0.0,0.1,130.97318918230928,0.0,0.0,1,0.2439024390243902,0.2403100775193798,24,0
7eb94990-0ece-472f-bfdd-957276aca65d,2025-08-21 03:01:43.076226-04:00,4.85,Platinum,0,23.321266373088235,0.5636471841486604,0.457982249690539,0,0.0,0.3106435643564356,15.33732275529627,0.8333333333333334,0.0558391169312384,3,0.0166746069556931,0.9524688509460084,138,3
9ac68ac1-77da-4cc6-aac8-37a50d85f2e7,2025-06-19 09:43:50.076226-04:00,4.96,Diamond,0,23.63820246894981,0.5702615047154675,0.4656467530996227,0,0.0,0.2778108268887567,25.79236390202508,0.625,0.05299402944617,4,0.0172884440400363,0.9444687363358112,144,3
947840a5-1278-475a-ac8f-6d4a592511b6,2025-08-07 01:55:08.076226-04:00,4.78,Blue,1,12.53940621038091,0.4209321248131398,0.103868324146202,0,0.0,0.3162393162393162,111.39091507206112,0.1666666666666666,0.1341619727419184,1,0.1204819277108433,0.6347826086956522,30,0
84d6ddfd-8d32-4602-8906-888c3b14454d,2025-11-20 05:37:19.076226-05:00,4.94,Platinum,1,22.91690557601428,0.5730013340978433,0.4213637472768829,0,0.0,0.2678571428571428,1.9206687366501116,0.6666666666666666,0.048941586206514,3,0.0163329820864067,0.9554759467758444,131,3
17622168-41da-4e52-8c4e-3b5de4e94241,2025-09-17 05:52:23.076226-04:00,4.86,Platinum,0,11.96769257058232,0.4191459872030986,0.0707249514038095,0,0.0,0.2740384615384615,25.21262268240651,0.0,0.0,3,0.1066666666666666,0.5942350332594235,54,0
0704b7f1-a265-4a39-8ea4-7a761a89e745,2025-11-12 00:18:04.076226-05:00,4.95,Platinum,0,23.193093540801065,0.5747498579895194,0.4375232584945168,0,0.0,0.3061088977423639,2.366183763336871,0.625,0.0588521839856043,3,0.0162932790224032,0.9484536082474226,132,3
9f569f16-cb99-4782-82c1-6996c1c30d3b,2025-06-21 08:10:34.076226-04:00,4.95,Diamond,0,32.19817569897839,0.4147291892127598,0.2039082895834665,1,0.7917189460476788,0.2484316185696361,31.27641626688325,0.25,0.0121463634977148,4,0.0252469813391877,0.5025466893039049,120,2
bccc08ac-7e67-4737-9bf8-fac7010bb835,2025-05-29 21:41:12.076226-04:00,4.97,Platinum,0,31.722058363013275,0.3941715828120425,0.227859680282639,1,0.8024263431542461,0.2859618717504332,45.45820235545146,0.25,0.0176611636112973,3,0.012718600953895,0.4832684824902724,90,2
00f4d24a-4c61-4279-ba58-a848b6febe2e,2025-08-26 07:33:32.076226-04:00,5.0,Platinum,0,31.22723697837929,0.4061269177880606,0.1785918932647934,1,0.8252595155709342,0.2906574394463668,21.306328935479325,0.3333333333333333,0.0217942577346119,3,0.0174050632911392,0.4948207171314741,90,2
3cd36ad2-3e5a-4d86-9350-c63a85310159,2025-07-31 12:58:44.076226-04:00,4.94,Diamond,0,31.066547723711263,0.4093643932082139,0.2060389554881365,1,0.7586206896551724,0.2824302134646962,28.162821862165035,0.0,0.0,4,0.0191740412979351,0.5053191489361702,90,2
dfb5dcf1-51ea-40f6-b99e-ec233972d390,2025-08-20 17:31:01.076226-04:00,4.85,Platinum,1,12.092820312753082,0.4002157694815758,0.1174594061525705,0,0.0,0.2513966480446927,44.17847077815191,0.0,0.0,3,0.1183206106870229,0.5984455958549223,48,0
ff0282bc-a520-44e2-acd3-556d2b19f055,2025-06-03 19:14:00.076226-04:00,4.95,Diamond,0,23.397778484326142,0.5714631460936118,0.4485546208281614,0,0.0,0.2814910025706941,37.39436089384117,0.7222222222222222,0.0484070398423884,4,0.0208436724565756,0.9531400966183576,132,3
5965e9b9-a75d-4688-90bf-e9ed45dc8501,2025-07-14 10:19:14.076226-04:00,4.93,Platinum,0,23.10676933944776,0.5730152299482636,0.4344704876320611,0,0.0,0.2641129032258064,24.789631026935695,0.5,0.0540469806119781,3,0.0160320641282565,0.9515503875968992,126,3
79cb153c-3532-4ea7-9495-7671acef2218,2025-09-12 18:00:04.076226-04:00,4.98,Platinum,0,32.77244930319384,0.4169491944261501,0.2510244592316004,1,0.782051282051282,0.2977207977207977,15.515329363173436,0.1666666666666666,0.0056112270346628,3,0.0203821656050955,0.509271523178808,108,2
cd7d8f63-6f23-49d9-b06f-d5e9d1215c54,2025-06-04 08:22:32.076226-04:00,4.88,Platinum,0,23.184093182299733,0.5693201022876767,0.4449482327585447,0,0.0,0.2891022021456804,27.429541352330386,0.6666666666666666,0.0400646787894514,3,0.0175361683472161,0.9519966015293118,150,3
da9d52f9-da76-4a5d-8467-49390660929f,2025-09-29 18:24:47.076226-04:00,4.82,Platinum,0,17.078321036997565,0.5217413086604104,0.1207449293932356,0,0.0,0.2904109589041095,8.265359145214639,0.875,0.1026644011075091,3,0.0884912959381044,0.854875283446712,150,1
7b8d5b26-f54a-4592-ab2b-8867eea33162,2025-07-31 03:49:18.076226-04:00,4.95,Diamond,0,32.907458518016625,0.4126813167471794,0.2265764173600421,1,0.8088642659279779,0.260387811634349,25.96816547345577,0.1666666666666666,0.0080326351594324,4,0.0235732009925558,0.4965299684542587,108,2
5a6561ee-c6df-44cb-b561-92b5ba1b6207,2025-06-24 16:49:58.076226-04:00,4.96,Diamond,0,31.157479432760333,0.4065697792289552,0.1917020096048841,1,0.784965034965035,0.2814685314685314,42.57806925653032,0.25,0.0172057168619559,4,0.0276073619631901,0.4988198269079465,90,2
d998a7b5-f465-401d-9687-41fb86514e66,2025-08-13 01:44:03.076226-04:00,4.97,Platinum,0,23.1104991592226,0.5714049382119828,0.4374131090299513,0,0.0,0.2844036697247706,20.63355583180138,0.9444444444444444,0.0672051599802918,3,0.0152505446623093,0.9520800421274356,120,3
aa4dd6d6-d39e-47b9-8cf8-d34d4c812789,2025-08-19 20:56:44.076226-04:00,4.75,Blue,0,11.975372331079734,0.3983835508432909,0.1211360670306794,0,0.0,0.2185792349726776,51.337251713604736,0.0833333333333333,0.055852858226437,1,0.1209964412811387,0.6269035532994924,48,0
76522424-f3e6-4cee-83fb-88a4f3ece8ba,2025-11-11 12:30:39.076226-05:00,4.84,Gold,0,16.883935519280836,0.5176926555008405,0.1174945676176274,0,0.0,0.2577171572146446,2.2575427313226,0.9166666666666666,0.1151350001422551,2,0.0896273917421953,0.8343331795108445,150,1
7bedf06f-ffdb-494d-b780-4a5a55fd3f50,2025-10-21 11:12:18.076226-04:00,4.57,Blue,1,5.384598919637476,0.1852050041400753,0.0532457373619117,0,0.0,0.2608695652173913,49.5990541892745,0.0,0.0,1,0.2340425531914893,0.3495145631067961,18,0
80d6cd3f-8b69-424b-bcf5-30c5c107ec0d,2025-08-13 04:20:37.076226-04:00,4.96,Diamond,0,30.82896044668253,0.3902334391520423,0.216251414856703,1,0.8119440914866582,0.3278271918678526,23.2251263678222,0.5,0.0161208258169793,4,0.0212290502793296,0.4845132743362831,120,2
9cfb643e-38de-4c78-876e-3b00127d49cc,2025-08-12 17:04:43.076226-04:00,4.83,Platinum,1,16.956039316611005,0.5221737393757679,0.119990161359964,0,0.0,0.2884978001257071,14.513519077909558,0.9333333333333332,0.1200879558221533,3,0.095468543774747,0.8524046434494196,162,1
1eefbd2b-fb23-467a-9cac-76c877479354,2025-11-06 15:46:07.076226-05:00,4.88,Platinum,0,16.949778677143524,0.5226273041414518,0.1180227785755571,0,0.0,0.2738562091503268,2.7120618545869464,0.8666666666666667,0.1146966362714719,3,0.0962591240875912,0.844056242011078,162,1
80e08725-bbd0-4e78-9a09-c1e914eae110,2025-10-10 10:17:59.076226-04:00,4.8,Gold,0,17.239250987185702,0.5262046428689494,0.121041964137025,0,0.0,0.2876106194690265,7.349239872358744,0.9583333333333334,0.1238677458550968,2,0.0894519131334022,0.8511358144030933,144,1
066ac77e-45a3-424d-a51c-008a4b4964b4,2025-06-16 02:57:05.076226-04:00,4.82,Blue,1,12.57340618772016,0.4407151104214621,0.0627751384300877,0,0.0,0.3368983957219251,69.9811855249292,0.0833333333333333,0.0315224927607161,1,0.1079136690647482,0.6666666666666666,48,0
675b4a17-15fb-4e50-84f4-4956288d7bef,2025-06-27 14:47:36.076226-04:00,4.79,Blue,1,11.373246589799871,0.3900486074293557,0.0784408791839075,0,0.0,0.1538461538461538,135.63002958824558,0.1666666666666666,0.0939449489136149,1,0.1216216216216216,0.5990783410138248,30,0
e429c26e-e40c-40dc-8660-9ca6edef26b2,2025-07-22 02:53:31.076226-04:00,4.59,Blue,1,5.111331574999395,0.2013211701793016,0.0,0,0.0,0.2,324.30487900346884,0.0,0.0,1,0.2413793103448276,0.2716049382716049,12,0
a42a6f4d-08c4-49a2-a094-930e0d80b907,2025-07-25 23:13:52.076226-04:00,4.81,Platinum,1,17.075560370575772,0.5242743391063618,0.1183481925116045,0,0.0,0.2641269841269841,19.164928582638645,0.9166666666666666,0.1017155535984292,3,0.0875283446712018,0.8503803888419273,162,1
84253ada-4577-4461-b5fb-a9fb4fbd50c5,2025-08-24 01:46:39.076226-04:00,4.84,Platinum,0,16.332396912980986,0.5067734825805481,0.1044753466262736,0,0.0,0.258695652173913,13.762990829062415,0.9583333333333334,0.1161832128575468,3,0.0963554667998003,0.8329498389323516,150,1
25d2b73b-dda9-4da6-91d4-404401dc2040,2025-08-19 05:55:25.076226-04:00,4.86,Diamond,0,23.339934518820996,0.5690593966486915,0.4601906217608021,0,0.0,0.2681564245810056,15.244641626665468,0.875,0.0753204430420777,4,0.0191929133858267,0.9595570534424652,138,3
b51d93b9-8fb4-4e38-8c99-aebcd37e600f,2025-07-16 10:34:42.076226-04:00,4.82,Platinum,1,17.203305569914622,0.52802806147415,0.1139460070201474,0,0.0,0.2942320155541154,20.18433875696453,0.9583333333333334,0.1075055438264239,3,0.0918599363346975,0.8637543252595156,162,1
3a68c160-8606-48da-a0ba-6e500eacd602,2025-09-01 02:21:26.076226-04:00,4.78,Gold,1,11.87421606910425,0.3857531653058809,0.147477268096228,0,0.0,0.2980132450331126,46.436489541906695,0.0,0.0,2,0.1434782608695652,0.5777126099706745,42,0
125a4fab-1a85-488b-907e-949f5651822b,2025-06-11 20:17:09.076226-04:00,4.72,Gold,0,11.62823500115614,0.399005709610288,0.1034544782972509,0,0.0,0.2575107296137339,71.20049727628603,0.1666666666666666,0.0368096532520055,2,0.1352112676056338,0.6031434184675835,60,0
a64fe801-55aa-4f68-9759-0b77b075e24a,2025-10-15 11:10:50.076226-04:00,4.94,Platinum,1,31.9284018928292,0.4256377849320044,0.1964441263092616,1,0.7777777777777778,0.2754946727549467,9.313057216319768,0.0833333333333333,0.0055278082837617,3,0.0174029451137884,0.5132867132867133,96,2
460eeefd-4cde-4984-9634-b8628fab7428,2025-07-07 10:26:36.076226-04:00,4.98,Platinum,0,33.97162272077045,0.4255576863476975,0.2470463771909271,1,0.7989556135770235,0.2597911227154047,28.42449399214673,0.0,0.0,3,0.0165876777251184,0.5129789864029666,120,2
ebb2244b-c6c0-4a59-a4dd-550317ca98bc,2025-11-16 21:24:21.076226-05:00,4.96,Diamond,0,23.190436943456252,0.5687389684251815,0.4462545359367622,0,0.0,0.2804323094425484,1.5130786022282352,0.6666666666666666,0.0538625896119696,4,0.0223413762287756,0.9525468001741402,150,3
c52a1051-2433-423f-9b62-c2f9ca9ab584,2025-09-14 02:09:08.076226-04:00,4.77,Gold,0,16.810895009790233,0.5139861136307872,0.125500956310528,0,0.0,0.3068965517241379,11.407718530992552,0.8333333333333334,0.124701694743009,2,0.0864624505928853,0.838929219600726,150,1
33a1214d-a7f1-4d3b-a0ac-8a3504441a01,2025-11-21 05:01:50.076226-05:00,4.85,Diamond,0,16.81930475826833,0.5206764603280519,0.1093183509023183,0,0.0,0.3403361344537815,2.0208542811981167,0.9333333333333332,0.1634917677625335,4,0.0853868194842406,0.853475935828877,132,1
ff0866da-ceb7-412e-b588-4d22759139d8,2025-09-09 18:18:33.076226-04:00,4.82,Gold,0,16.892085511691835,0.5197056460100895,0.1157320663383516,0,0.0,0.2830540037243947,11.88208607150177,0.875,0.0942613218838946,2,0.0925527335342229,0.8551724137931035,168,1
77c6d189-d8dd-4c75-b1ef-7f91c555d047,2025-08-14 14:50:09.076226-04:00,4.82,Platinum,0,16.829410662244957,0.5239416227568812,0.1029862058685846,0,0.0,0.2613314447592068,19.00786226624737,0.9,0.1401476692857094,3,0.0921843687374749,0.8467289719626169,144,1
3c657191-64b7-4fe0-bafd-093990a029da,2025-10-31 23:44:31.076226-04:00,4.95,Platinum,0,23.24879381739227,0.5705581888114156,0.4445577127494778,0,0.0,0.264904386951631,3.501897596548133,0.6666666666666666,0.0402365188242096,3,0.0204452521581099,0.9456140350877194,150,3
b1936d8a-b978-4880-8a44-a72f8bb02643,2025-08-27 07:00:46.076226-04:00,4.95,Diamond,0,33.69113241981239,0.4266105820621162,0.2179354685862688,1,0.7921875,0.3296875,26.30135035003264,0.0,0.0,4,0.0208913649025069,0.4905792044661549,96,2
3ca3ed96-8979-4dd1-92b1-711ec2bd4a21,2025-06-28 16:54:17.076226-04:00,4.91,Platinum,1,31.0467306627366,0.4023148015364352,0.1943622102902508,1,0.7901861252115059,0.3011844331641286,34.78465049576263,0.25,0.0177210418525173,3,0.0181818181818181,0.4920273348519362,90,2
28f21de7-46d9-4e11-abf1-9185f4241681,2025-10-25 08:26:11.076226-04:00,4.82,Gold,0,16.784043902335473,0.5194823369538991,0.107282372679444,0,0.0,0.2679738562091503,4.944556185460035,0.9583333333333334,0.1121757701292232,2,0.0941176470588235,0.8485864877815046,144,1
94ac66e0-220c-49d7-ab17-11c25e32452a,2025-07-23 01:28:24.076226-04:00,4.88,Platinum,0,23.07632130317909,0.5694554949113835,0.4421185371430465,0,0.0,0.3015665796344647,21.352498303320523,0.75,0.0689715984712168,3,0.0217501264542235,0.953178905864958,132,3
3f7b126b-13be-4612-a64d-49ae0b245c1e,2025-10-19 04:04:42.076226-04:00,4.8,Gold,0,16.723871926631173,0.52039276818678,0.1022252854911378,0,0.0,0.2857142857142857,6.32324607986234,0.875,0.1237242154074145,2,0.0869565217391304,0.8513513513513513,132,1
aa7e3825-637c-4b1e-9417-b2a3b471be8f,2025-11-12 02:50:54.076226-05:00,4.85,Platinum,0,16.482742882812655,0.5098827571109599,0.1079406295684074,0,0.0,0.2520274485339988,1.9942381471281765,0.9666666666666668,0.1247432415526974,3,0.0991452991452991,0.8548256285482563,168,1
94c22d0b-6bd4-4805-950e-a5086e0fafdd,2025-08-01 19:31:59.076226-04:00,4.57,Blue,0,5.362091121045869,0.198985833993798,0.0,0,0.0,0.2142857142857142,180.26450263180192,0.0,0.0,1,0.2083333333333333,0.2467532467532467,12,0
5dfce43f-0772-4d12-8ed6-340750e68cfe,2025-08-10 04:50:22.076226-04:00,4.92,Diamond,0,22.905877594565,0.566481239412182,0.4353270058649905,0,0.0,0.2649630127774042,19.990313783462486,0.8333333333333334,0.0637841847306945,4,0.0168332456601788,0.9415617128463476,126,3
fc57c85a-6411-4971-b6d8-602ebfd6f53b,2025-06-28 22:12:36.076226-04:00,4.96,Diamond,0,32.01223047746311,0.4156831079550184,0.203570377484701,1,0.7876712328767124,0.2602739726027397,38.68842763792546,0.3333333333333333,0.0238946022395509,4,0.0139968895800933,0.4926184926184926,90,2
d42d7640-61e2-4d06-b177-e24c9914a314,2025-08-30 12:37:05.076226-04:00,4.94,Diamond,0,31.765089161522667,0.4084440706812434,0.243280476074732,1,0.7697368421052632,0.275,18.09344070364245,0.1666666666666666,0.0051927612502311,4,0.0253748558246828,0.5038759689922481,120,2
9d74e274-ea34-4086-a300-5890b7cbcfbe,2025-05-30 09:27:53.076226-04:00,4.93,Diamond,1,34.09638748287577,0.4301494602129861,0.2142376113154929,1,0.8181818181818182,0.2844574780058651,42.52961693727893,0.0,0.0,4,0.0172185430463576,0.4871963230466185,102,2
204afc08-04b6-4b2a-baab-5112bc4d6238,2025-11-20 02:25:54.076226-05:00,4.94,Platinum,0,23.186065520711235,0.5663590991952079,0.4426899172302858,0,0.0,0.2870662460567823,2.219783022751977,0.8333333333333334,0.0695409788589631,3,0.0167570231641202,0.9504525964745116,138,3
a2f49894-0284-48df-b0d3-a44f483dcae3,2025-08-22 12:57:44.076226-04:00,4.86,Diamond,1,16.955609766870936,0.5245140848166508,0.1106423582921937,0,0.0,0.2890673255095738,10.66235138043271,0.8666666666666667,0.1161966253076749,4,0.0906746884400515,0.8508242862887012,168,1
608118c6-3990-4dba-be83-b4cd8c486b4a,2025-11-13 01:08:06.076226-05:00,4.94,Platinum,0,23.42001432871325,0.5711762767906969,0.4531894132826852,0,0.0,0.2824897400820793,2.247493227231533,0.6666666666666666,0.0488537039403574,3,0.0164805954279638,0.9516460905349794,126,3
5b121533-7730-407b-8930-9a5b2f8aa84f,2025-09-15 10:03:10.076226-04:00,4.77,Gold,0,12.077876253139332,0.4084767222233753,0.1010163208492498,0,0.0,0.3497757847533632,28.42846590787,0.0,0.0,2,0.1277955271565495,0.6066666666666667,60,0
8e11d7de-d26f-434c-bdfc-2bed3d659d64,2025-07-24 05:26:42.076226-04:00,4.62,Blue,1,5.085321730555242,0.176507039625797,0.078867011799504,0,0.0,0.3333333333333333,78.27082892175426,0.0,0.0,1,0.2602739726027397,0.2967032967032967,30,0
dbe6c23f-f1e7-4531-8c04-f05bb0ddf472,2025-11-04 17:03:58.076226-05:00,4.89,Platinum,1,23.53525531341605,0.5723551486189177,0.458653989327257,0,0.0,0.2855162855162855,3.9833038645600913,0.7777777777777778,0.055671733067934,3,0.0155469183786785,0.95016077170418,126,3
a29f2d2f-804f-40b0-94a3-60e2b2bd9405,2025-09-30 02:15:31.076226-04:00,4.76,Gold,0,16.603675502875898,0.5269991144834758,0.0857074729451013,0,0.0,0.2767389678384442,9.627976891830729,0.9166666666666666,0.1179710391202495,2,0.0924947145877378,0.8610832497492478,138,1
742f561f-2374-41d2-a913-f421759c307f,2025-06-28 15:43:01.076226-04:00,4.81,Gold,0,16.72920449155792,0.5231735405651864,0.0996493130723335,0,0.0,0.286346396965866,19.42241893129836,0.9333333333333332,0.1271887589264728,2,0.0837004405286343,0.8545603944124898,162,1
4583e42f-30b1-4371-8e56-3fdb8eeebf46,2025-08-08 13:21:24.076226-04:00,4.85,Platinum,0,16.997955103758347,0.5280722092031142,0.1053430060836264,0,0.0,0.3316739265712508,16.054208455078413,0.8,0.1045606501054475,3,0.0901420959147424,0.846694214876033,168,1
3d90f1eb-e347-4831-bb0a-d4b328726610,2025-08-29 17:33:21.076226-04:00,4.7,Blue,1,11.79101923706087,0.387013580792781,0.1127428451871422,0,0.0,0.2606060606060606,36.35606449072824,0.1666666666666666,0.0932844729252959,1,0.1557971014492753,0.5883838383838383,54,0
220c35e4-f9a0-4ba4-801c-736272a64dd4,2025-07-06 23:43:31.076226-04:00,4.73,Blue,0,11.150592611402017,0.3880283575021789,0.0750959315582007,0,0.0,0.2695652173913043,92.61501968860765,0.1666666666666666,0.1384218899140949,1,0.1555555555555555,0.5735849056603773,30,0
6d435f37-4654-46d4-b96b-f3247d8cc361,2025-08-09 04:10:32.076226-04:00,4.78,Gold,0,16.891850208067122,0.5275717159950203,0.0990288707571423,0,0.0,0.2928516525749423,18.25029218952223,0.875,0.11696255444015,2,0.0951877313590692,0.8520916334661355,132,1
fd906b31-c887-4ab5-95cc-334a4ad525c0,2025-09-25 15:26:18.076226-04:00,4.89,Platinum,0,16.913963333083448,0.5267190329465699,0.1027818847104337,0,0.0,0.2678151918559123,10.629985618308671,0.8333333333333334,0.1479016577521486,3,0.0844837106570955,0.8572905894519132,132,1
21b9b90e-33d8-4853-abf4-68a9685c2bb1,2025-06-16 11:25:25.076226-04:00,4.6,Blue,0,4.606932140086245,0.164552622557422,0.046877081505133,0,0.0,0.4,188.07443379433263,0.0,0.0,1,0.2903225806451613,0.3464566929133858,18,0
3e3a2e15-62c2-45f5-a0e6-ac1a20a875cd,2025-10-30 06:06:52.076226-04:00,4.77,Gold,0,16.999167560399435,0.5220456093566573,0.1159775770270287,0,0.0,0.3085250338294993,4.413852037123493,0.9333333333333332,0.1315603045118276,2,0.089047619047619,0.8419894366197183,155,1
aee36d6a-d1d8-46ff-86ff-2e87968a7043,2025-06-28 11:14:31.076226-04:00,4.92,Platinum,0,22.6569512548418,0.5671348405025805,0.4115777444082868,0,0.0,0.2689817539729252,23.182143979108947,0.7916666666666666,0.0691829029403662,3,0.0219981668194317,0.9476021314387212,144,3
f4b3c8d5-834d-4495-b866-69d2595d74bf,2025-10-31 16:18:00.076226-04:00,4.67,Blue,0,3.746953184097723,0.1349004006387807,0.0,0,0.0,0.5833333333333334,32.3216786242749,0.0,0.0,1,0.2692307692307692,0.2235294117647059,12,0
